t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
8.779066 152.989479 0.998446 -1.283613 5.664356 -1.245614 0.664903 120.000000 19.000004 0.987203 -2.529227 0.348792
8.780458 152.982040 0.998398 -1.290065 5.663672 -1.442425 0.654753 120.000000 19.000004 0.987084 -2.732490 0.348749
8.781841 152.994264 0.998477 -1.204142 5.663053 -1.313221 0.664716 120.000000 19.000004 0.986975 -2.517363 0.348711
8.783237 152.995858 0.998488 -1.112475 5.662412 -1.348745 0.660855 120.000000 19.000004 0.986864 -2.461220 0.348672
8.784630 152.975131 0.998352 -1.162274 5.661615 -1.682180 0.661027 120.000000 19.002502 0.986725 -2.844454 0.348623
8.786020 152.973538 0.998342 -1.202903 5.660825 -1.668484 0.662340 120.000000 19.000004 0.986588 -2.871387 0.348574
8.787412 152.971409 0.998328 -1.239119 5.660034 -1.668234 0.658128 120.000000 19.000004 0.986450 -2.907353 0.348525
8.788804 152.971939 0.998332 -1.254093 5.659255 -1.644310 0.661129 120.000000 19.000004 0.986314 -2.898403 0.348477
8.790193 152.973003 0.998339 -1.248086 5.658483 -1.632334 0.669803 120.000000 19.000004 0.986179 -2.880420 0.348430
8.791579 152.974597 0.998349 -1.221533 5.657713 -1.631954 0.666478 120.000000 19.002502 0.986045 -2.853487 0.348383
8.792975 152.979912 0.998384 -1.154081 5.656948 -1.609574 0.656034 120.000000 19.000004 0.985912 -2.763655 0.348335
8.794368 152.979382 0.998380 -1.091843 5.656151 -1.680762 0.659066 120.000000 19.002502 0.985773 -2.772605 0.348286
8.795758 152.971939 0.998332 -1.079467 5.655291 -1.818936 0.656956 120.000000 19.002502 0.985623 -2.898403 0.348233
8.797143 152.970880 0.998325 -1.066493 5.654418 -1.849811 0.660879 120.000000 19.000004 0.985470 -2.916303 0.348180
8.798534 152.975661 0.998356 -1.015083 5.653556 -1.820422 0.665200 120.000000 19.000004 0.985320 -2.835504 0.348127
8.799925 152.971939 0.998332 -0.988032 5.652651 -1.910371 0.661047 120.000000 19.002502 0.985162 -2.898403 0.348071
8.801323 152.955463 0.998224 -1.064158 5.651755 -1.883305 0.666806 120.000000 19.002502 0.985007 -2.947463 0.348016
8.802713 152.972474 0.998335 -1.006106 5.650864 -1.883264 0.664739 120.000000 19.002502 0.984852 -2.889370 0.347961
8.804104 152.976190 0.998359 -0.925273 5.649963 -1.901281 0.668083 120.000000 19.000004 0.984695 -2.826554 0.347905
8.805495 152.945897 0.998162 -1.047928 5.648994 -2.046773 0.661906 120.000000 19.000004 0.984526 -3.094701 0.347846
8.806879 152.946961 0.998169 -1.131983 5.648076 -1.946342 0.670428 120.000000 19.000004 0.984365 -3.078325 0.347789
8.808276 152.960779 0.998259 -1.100550 5.647191 -1.863179 0.654932 120.000000 19.000004 0.984211 -2.963728 0.347735
8.809669 152.960249 0.998255 -1.068284 5.646296 -1.887300 0.674178 120.000000 19.000004 0.984056 -2.955584 0.347679
8.811058 152.935271 0.998092 -1.194820 5.645288 -2.129449 0.670295 120.000000 19.002502 0.983880 -3.324269 0.347617
8.812450 152.935801 0.998096 -1.284145 5.644359 -1.962099 0.669259 120.000000 19.002502 0.983718 -3.246244 0.347560
8.813842 152.924106 0.998019 -1.421767 5.643402 -2.017846 0.661152 120.000000 19.000004 0.983551 -3.439613 0.347501
8.815233 152.923047 0.998013 -1.528458 5.642492 -1.922430 0.673940 120.000000 19.000004 0.983393 -3.450889 0.347445
8.816616 152.924640 0.998023 -1.591675 5.641624 -1.842248 0.668236 120.000000 19.000004 0.983241 -3.433923 0.347392
8.818009 152.924640 0.998023 -1.629009 5.640768 -1.804914 0.670529 120.000000 19.000004 0.983092 -3.433923 0.347339
8.819404 152.923047 0.998013 -1.655147 5.639915 -1.795741 0.668130 120.000000 19.000004 0.982943 -3.450889 0.347287
8.820794 152.914010 0.997954 -1.720407 5.639079 -1.767941 0.671701 120.000000 19.000004 0.982797 -3.488348 0.347235
8.822181 152.914010 0.997954 -1.758307 5.638262 -1.730041 0.658921 120.000000 19.000004 0.982655 -3.488348 0.347185
8.823577 152.918261 0.997981 -1.745674 5.637441 -1.727065 0.661207 120.000000 19.000004 0.982512 -3.472739 0.347134
8.824968 152.908694 0.997919 -1.781813 5.636620 -1.734395 0.666798 120.000000 19.000004 0.982369 -3.516208 0.347084
8.826354 152.911882 0.997940 -1.774572 5.635806 -1.723678 0.667974 120.000000 19.000004 0.982227 -3.498250 0.347034
8.827749 152.900721 0.997867 -1.825179 5.634979 -1.740378 0.661359 120.000000 19.000004 0.982083 -3.565557 0.346983
8.829141 152.888497 0.997787 -1.929664 5.634166 -1.717494 0.669728 120.000000 19.000004 0.981941 -3.647159 0.346933
8.830532 152.898598 0.997853 -1.931969 5.633385 -1.647761 0.669642 120.000000 19.000004 0.981805 -3.579730 0.346885
