t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
12.783433 153.486409 0.997517 -1.321769 12.123737 1.349016 0.415116 120.000000 19.000004 0.993407 0.027246 0.262544
12.784825 153.474719 0.997441 -1.333687 12.124382 1.360933 0.412145 120.000000 19.000004 0.993459 0.027246 0.262558
12.786214 153.483222 0.997496 -1.276030 12.124998 1.303276 0.419203 120.000000 19.000004 0.993510 0.027246 0.262572
12.787605 153.483222 0.997496 -1.217263 12.125588 1.244510 0.419380 120.000000 19.000004 0.993558 0.027246 0.262584
12.788997 153.484286 0.997503 -1.151194 12.126146 1.178440 0.419978 120.000000 19.000004 0.993604 0.027246 0.262596
12.790389 153.484286 0.997503 -1.086671 12.126674 1.113918 0.421745 120.000000 19.000004 0.993647 0.027246 0.262608
12.791778 153.483751 0.997499 -1.027498 12.127173 1.054745 0.421894 120.000000 19.000004 0.993688 0.027246 0.262619
12.793169 153.486409 0.997517 -0.952439 12.127637 0.979686 0.421321 120.000000 19.000004 0.993726 0.027246 0.262629
12.794561 153.484815 0.997506 -0.892732 12.128073 0.919979 0.421716 120.000000 19.000004 0.993762 0.027246 0.262638
12.795953 153.475249 0.997444 -0.898041 12.128512 0.925288 0.422584 120.000000 19.000004 0.993798 0.027246 0.262648
12.797342 153.479500 0.997472 -0.866591 12.128934 0.893837 0.424124 120.000000 19.000004 0.993833 0.027246 0.262657
12.798733 153.471527 0.997420 -0.884896 12.129366 0.912143 0.424259 120.000000 19.000004 0.993868 0.027246 0.262666
12.800125 153.481094 0.997482 -0.829585 12.129772 0.856831 0.424381 120.000000 19.000004 0.993901 0.027246 0.262675
12.801517 153.470998 0.997416 -0.842512 12.130184 0.869759 0.424088 120.000000 19.000004 0.993935 0.027246 0.262684
12.802906 153.481628 0.997485 -0.776269 12.130564 0.803516 0.422692 120.000000 19.000004 0.993966 0.027246 0.262692
12.804297 153.469404 0.997406 -0.794585 12.130954 0.821831 0.426185 120.000000 19.000004 0.993998 0.027246 0.262700
12.805689 153.468340 0.997399 -0.809309 12.131350 0.836555 0.427179 120.000000 19.000004 0.994030 0.027246 0.262709
12.807081 153.465153 0.997378 -0.834781 12.131759 0.862027 0.428644 120.000000 19.000004 0.994064 0.027246 0.262718
12.808469 153.463025 0.997365 -0.861942 12.132179 0.889189 0.427638 120.000000 19.000004 0.994098 0.027246 0.262727
12.809861 153.469404 0.997406 -0.834839 12.132587 0.862085 0.427937 120.000000 19.000004 0.994132 0.027246 0.262736
12.811253 153.464089 0.997371 -0.839689 12.132998 0.866935 0.426216 120.000000 19.000004 0.994166 0.027246 0.262745
12.812644 153.463025 0.997365 -0.842980 12.133411 0.870226 0.425288 120.000000 19.000004 0.994199 0.027246 0.262754
12.814033 153.456645 0.997323 -0.879584 12.133839 0.906830 0.425354 120.000000 19.000004 0.994234 0.027246 0.262763
12.815425 153.447613 0.997264 -0.960387 12.134307 0.987633 0.430694 120.000000 19.000004 0.994273 0.027246 0.262773
12.816816 153.452394 0.997295 -0.986716 12.134788 1.013963 0.427792 120.000000 19.000004 0.994312 0.027246 0.262784
12.818208 153.451330 0.997289 -1.006260 12.135277 1.033506 0.426896 120.000000 19.000004 0.994352 0.027246 0.262794
12.819600 153.447079 0.997261 -1.040821 12.135783 1.068068 0.424556 120.000000 19.000004 0.994394 0.027246 0.262805
12.820989 153.443362 0.997237 -1.083904 12.136309 1.111150 0.423175 120.000000 19.000004 0.994437 0.027246 0.262816
12.822380 153.431667 0.997161 -1.185494 12.136883 1.212740 0.421705 120.000000 19.000004 0.994484 0.027246 0.262829
12.823772 153.427416 0.997133 -1.285605 12.137505 1.312851 0.425256 120.000000 19.000004 0.994535 0.027246 0.262842
12.825164 153.438046 0.997202 -1.286711 12.138128 1.313958 0.425546 120.000000 19.000004 0.994586 0.027246 0.262856
12.826552 153.429009 0.997143 -1.334817 12.138772 1.362063 0.424136 120.000000 19.000004 0.994639 0.027246 0.262870
12.827944 153.439110 0.997209 -1.296347 12.139399 1.323594 0.423729 120.000000 19.000004 0.994690 0.027246 0.262883
12.829336 153.423164 0.997105 -1.356920 12.140055 1.384166 0.416160 120.000000 19.000004 0.994744 0.027246 0.262898
12.830727 153.435389 0.997185 -1.314634 12.140691 1.341881 0.431229 120.000000 19.000004 0.994796 0.027246 0.262911
12.832116 153.424758 0.997116 -1.337336 12.141336 1.364582 0.433630 120.000000 19.000004 0.994849 0.027246 0.262925
12.833508 153.423164 0.997105 -1.354181 12.141991 1.381428 0.430131 120.000000 18.997505 0.994902 0.027246 0.262939
12.834900 153.426886 0.997130 -1.331474 12.142634 1.358721 0.427101 120.000000 19.000004 0.994955 0.027246 0.262953
12.836292 153.426886 0.997130 -1.300820 12.143264 1.328066 0.430478 120.000000 19.000004 0.995007 0.027246 0.262967
12.837681 153.429009 0.997143 -1.250137 12.143868 1.277384 0.423810 120.000000 19.000004 0.995056 0.027246 0.262980
12.839072 153.422100 0.997099 -1.242295 12.144469 1.269541 0.435491 120.000000 19.000004 0.995105 0.027246 0.262993
12.840464 153.423694 0.997109 -1.214243 12.145057 1.241490 0.438551 120.000000 18.997505 0.995154 0.027246 0.263006
12.841856 153.419977 0.997085 -1.204473 12.145641 1.231720 0.431493 120.000000 18.997505 0.995201 0.027246 0.263019
12.843244 153.413068 0.997040 -1.230563 12.146158 1.093835 0.436730 120.000000 18.997505 0.995244 -0.136728 0.263030
12.844636 153.412534 0.997036 -1.244254 12.146605 0.942033 0.438010 120.000000 19.000004 0.995280 -0.302221 0.263039
12.846028 153.421571 0.997095 -1.185355 12.147179 1.212602 0.427517 120.000000 19.000004 0.995327 0.027246 0.263052
12.847419 153.411470 0.997029 -1.192156 12.147735 1.172446 0.428611 120.000000 19.000004 0.995373 -0.019710 0.263064
12.848811 153.422635 0.997102 -1.114234 12.148276 1.141480 0.429207 120.000000 18.997505 0.995417 0.027246 0.263076
12.850200 153.408812 0.997012 -1.130353 12.148843 1.200678 0.429934 120.000000 19.000004 0.995464 0.070325 0.263088
12.851592 153.410940 0.997026 -1.119455 12.149384 1.141933 0.430038 120.000000 19.000004 0.995508 0.022478 0.263100
12.852983 153.405095 0.996988 -1.138442 12.149846 0.974484 0.430365 120.000000 19.000004 0.995546 -0.163957 0.263110
12.854375 153.404031 0.996981 -1.150599 12.150347 1.058233 0.431543 120.000000 19.000004 0.995587 -0.092366 0.263120
12.855764 153.402438 0.996971 -1.160524 12.150903 1.175380 0.431228 120.000000 18.997505 0.995633 0.014856 0.263132
12.857156 153.408812 0.997012 -1.116636 12.151466 1.186961 0.432657 120.000000 19.000004 0.995679 0.070325 0.263145
12.858547 153.407218 0.997002 -1.080961 12.151899 0.915563 0.434649 120.000000 19.000004 0.995714 -0.165398 0.263154
12.859939 153.407218 0.997002 -1.041959 12.152315 0.876561 0.435620 120.000000 19.000004 0.995748 -0.165398 0.263163
