t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
11.900144 153.678271 0.997950 -2.196708 6.666226 2.223955 0.590846 120.000000 18.997505 0.977658 0.027246 0.283554
11.901530 153.679335 0.997957 -2.114635 6.667236 2.141882 0.589629 120.000000 19.000004 0.977807 0.027246 0.283597
11.902927 153.657544 0.997815 -2.170079 6.668281 2.197326 0.585938 120.000000 19.000004 0.977960 0.027246 0.283642
11.904317 153.658609 0.997822 -2.188907 6.669330 2.216153 0.593156 120.000000 18.997505 0.978114 0.027246 0.283686
11.905708 153.659673 0.997829 -2.177566 6.670374 2.204812 0.589002 120.000000 18.997505 0.978267 0.027246 0.283731
11.907094 153.656480 0.997808 -2.169416 6.671411 2.196662 0.593872 120.000000 19.000004 0.978419 0.027246 0.283775
11.908489 153.675614 0.997933 -2.018473 6.672382 2.045720 0.593238 120.000000 18.997505 0.978562 0.027246 0.283816
11.909882 153.671362 0.997905 -1.904266 6.673298 1.931512 0.593315 120.000000 18.997505 0.978696 0.027246 0.283855
11.911267 153.666582 0.997874 -1.824715 6.674172 1.851962 0.589210 120.000000 19.000004 0.978824 0.027246 0.283892
11.912663 153.655421 0.997802 -1.815663 6.675047 1.842909 0.604516 120.000000 18.997505 0.978952 0.027246 0.283929
11.914054 153.659673 0.997829 -1.764121 6.675896 1.791367 0.603145 120.000000 18.997505 0.979077 0.027246 0.283965
11.915445 153.637882 0.997688 -1.847821 6.676784 1.875068 0.600810 120.000000 19.000004 0.979207 0.027246 0.284003
11.916832 153.657544 0.997815 -1.771651 6.677633 1.798897 0.603387 120.000000 19.000004 0.979332 0.027246 0.284039
11.918227 153.658074 0.997819 -1.689743 6.678449 1.716990 0.601715 120.000000 19.000004 0.979451 0.027246 0.284074
11.919620 153.653293 0.997788 -1.638488 6.679239 1.665735 0.601411 120.000000 19.000004 0.979567 0.027246 0.284108
11.921003 153.618748 0.997563 -1.806673 6.680102 1.833920 0.596212 120.000000 18.997505 0.979694 0.027246 0.284144
11.922399 153.639475 0.997698 -1.793023 6.680967 1.820269 0.601611 120.000000 19.000004 0.979821 0.027246 0.284181
11.923791 153.645855 0.997739 -1.724053 6.681798 1.751299 0.597366 120.000000 19.000004 0.979942 0.027246 0.284216
11.925182 153.619278 0.997567 -1.825005 6.682674 1.852252 0.600571 120.000000 19.000004 0.980071 0.027246 0.284254
11.926568 153.620342 0.997574 -1.884263 6.683577 1.911509 0.602599 120.000000 19.000004 0.980204 0.027246 0.284292
11.927964 153.617155 0.997553 -1.936399 6.684510 1.963646 0.592409 120.000000 19.000004 0.980340 0.027246 0.284332
11.929356 153.620342 0.997574 -1.940793 6.685442 1.968040 0.604575 120.000000 19.000004 0.980477 0.027246 0.284371
11.930748 153.617155 0.997553 -1.947550 6.686378 1.974796 0.601282 120.000000 19.000004 0.980614 0.027246 0.284411
11.932133 153.616620 0.997550 -1.939004 6.687305 1.966250 0.600565 120.000000 19.000004 0.980750 0.027246 0.284451
11.933527 153.618214 0.997560 -1.904032 6.688222 1.931279 0.606293 120.000000 19.000004 0.980885 0.027246 0.284490
11.934919 153.617684 0.997556 -1.861590 6.689117 1.888837 0.603797 120.000000 19.000004 0.981016 0.027246 0.284528
11.936305 153.611839 0.997519 -1.848098 6.690002 1.875344 0.604142 120.000000 18.997505 0.981146 0.027246 0.284565
11.937700 153.604930 0.997474 -1.865244 6.690901 1.892490 0.601908 120.000000 18.997505 0.981277 0.027246 0.284604
11.939091 153.605460 0.997477 -1.858941 6.691794 1.886187 0.594763 120.000000 19.000004 0.981408 0.027246 0.284642
11.940483 153.612369 0.997522 -1.791964 6.692656 1.819211 0.595691 120.000000 18.997505 0.981535 0.027246 0.284678
11.941869 153.596423 0.997418 -1.824761 6.693531 1.852007 0.596331 120.000000 18.997505 0.981663 0.027246 0.284716
11.943264 153.621406 0.997581 -1.672397 6.694338 1.699644 0.597723 120.000000 19.000004 0.981782 0.027246 0.284750
11.944655 153.599615 0.997439 -1.674374 6.695144 1.701620 0.602288 120.000000 19.000004 0.981900 0.027246 0.284784
11.946043 153.602273 0.997456 -1.643566 6.695933 1.670813 0.598869 120.000000 18.997505 0.982016 0.027246 0.284818
11.947440 153.595893 0.997415 -1.644925 6.696728 1.672172 0.595883 120.000000 19.000004 0.982132 0.027246 0.284852
11.948830 153.598551 0.997432 -1.613844 6.697505 1.641091 0.596833 120.000000 19.000004 0.982246 0.027246 0.284885
11.950220 153.591642 0.997387 -1.618770 6.698284 1.646017 0.598501 120.000000 18.997505 0.982360 0.027246 0.284918
11.951604 153.568258 0.997236 -1.760460 6.699127 1.787707 0.599371 120.000000 19.000004 0.982484 0.027246 0.284954
11.953003 153.594300 0.997405 -1.690894 6.699945 1.718141 0.598475 120.000000 19.000004 0.982604 0.027246 0.284988
11.954392 153.569322 0.997242 -1.781270 6.700800 1.808517 0.599157 120.000000 18.997505 0.982729 0.027246 0.285025
11.955779 153.560814 0.997187 -1.894573 6.701707 1.921819 0.601446 120.000000 19.000004 0.982863 0.027246 0.285063
11.957172 153.591642 0.997387 -1.769439 6.702560 1.796686 0.606743 120.000000 18.997505 0.982988 0.027246 0.285100
11.958564 153.558156 0.997170 -1.868963 6.703458 1.896209 0.598088 120.000000 18.997505 0.983119 0.027246 0.285138
11.959957 153.551782 0.997129 -1.974995 6.704408 2.002241 0.599496 120.000000 19.000004 0.983258 0.027246 0.285178
11.961342 153.591642 0.997387 -1.784488 6.705262 1.811735 0.605169 120.000000 19.000004 0.983384 0.027246 0.285215
11.962738 153.554969 0.997149 -1.851052 6.706155 1.878299 0.598649 120.000000 18.997505 0.983515 0.027246 0.285253
11.964129 153.559220 0.997177 -1.861110 6.707049 1.888357 0.597585 120.000000 19.000004 0.983646 0.027246 0.285291
11.965515 153.578354 0.997301 -1.727979 6.707877 1.755226 0.595686 120.000000 19.000004 0.983768 0.027246 0.285326
11.966912 153.554440 0.997146 -1.758958 6.708727 1.786205 0.599232 120.000000 19.000004 0.983892 0.027246 0.285362
