t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
0.255943 11.608001 0.075657 52.288279 0.129012 1.439520 0.693262 1.549106 19.000004 0.014731 53.727798 0.005527
0.257334 11.667524 0.076045 52.149163 0.129753 1.565187 0.693811 1.552182 19.000004 0.014817 53.714350 0.005559
0.258725 11.767441 0.076697 52.214708 0.130467 1.508338 0.695205 1.557336 19.002502 0.014900 53.723047 0.005589
0.260116 11.817403 0.077022 52.121583 0.131199 1.546043 0.695508 1.559910 19.000004 0.014985 53.667626 0.005621
0.261508 11.913069 0.077646 52.193490 0.131883 1.443508 0.695513 1.564831 19.000004 0.015064 53.636998 0.005650
0.262892 11.978437 0.078072 52.198807 0.132573 1.464485 0.694898 1.568189 19.000004 0.015145 53.663292 0.005680
0.264288 12.049125 0.078533 52.197889 0.133301 1.531566 0.695548 1.571816 19.002502 0.015229 53.729455 0.005711
0.265681 12.106525 0.078907 52.098189 0.134114 1.714051 0.694954 1.574757 19.000004 0.015323 53.812240 0.005746
0.267071 12.209630 0.079579 52.216069 0.134877 1.611754 0.694068 1.580033 19.000004 0.015411 53.827822 0.005778
0.268462 12.273938 0.079998 52.258448 0.135581 1.486834 0.695039 1.583320 19.002502 0.015493 53.745283 0.005809
0.269846 12.346220 0.080469 52.292049 0.136262 1.443984 0.694420 1.587009 19.000004 0.015572 53.736033 0.005838
0.271243 12.419566 0.080947 52.321681 0.136968 1.485250 0.692004 1.590748 19.000004 0.015654 53.806931 0.005868
0.272629 12.475367 0.081311 52.235080 0.137744 1.643852 0.693056 1.593590 19.002502 0.015744 53.878932 0.005901
0.274027 12.547119 0.081778 52.158426 0.138586 1.769640 0.692819 1.597240 19.002502 0.015841 53.928066 0.005937
0.275416 12.649695 0.082447 52.291380 0.139360 1.636381 0.690413 1.602451 19.000004 0.015931 53.927762 0.005970
0.276802 12.720912 0.082911 52.390588 0.140056 1.475504 0.693937 1.606064 19.000004 0.016012 53.866091 0.006000
0.278196 12.780970 0.083302 52.387848 0.140742 1.444954 0.691968 1.609108 19.000004 0.016091 53.832801 0.006030
0.282256 12.873974 0.083909 52.518824 0.142575 1.326112 0.692427 1.613816 19.000004 0.016164 53.844935 0.006108
0.282365 12.959544 0.084466 52.706760 0.142619 1.200108 0.692739 1.618142 19.000004 0.016230 53.906868 0.006110
0.283762 13.024382 0.084889 52.804733 0.143162 1.140601 0.692094 1.621416 19.000004 0.016292 53.945334 0.006133
0.285153 13.084440 0.085280 52.795314 0.143668 1.068935 0.691923 1.624446 19.000004 0.016351 53.864249 0.006155
0.286545 13.151940 0.085720 52.747480 0.144118 0.948710 0.690846 1.627849 19.002502 0.016403 53.696190 0.006174
0.287930 13.214121 0.086126 52.626010 0.144607 1.038743 0.691098 1.630980 19.002502 0.016460 53.664753 0.006195
0.289331 13.279494 0.086552 52.488610 0.145211 1.265468 0.692386 1.634270 19.002502 0.016530 53.754078 0.006221
0.290716 13.356557 0.087054 52.404520 0.145831 1.315199 0.692895 1.638143 19.002502 0.016602 53.719719 0.006248
0.292102 13.457004 0.087709 52.513282 0.146294 0.979791 0.691163 1.643186 19.000004 0.016656 53.493073 0.006267
0.293501 13.525034 0.088152 52.569362 0.146735 0.927911 0.690987 1.646598 19.000004 0.016707 53.497273 0.006286
0.294893 13.584557 0.088540 52.526695 0.147245 1.075838 0.691052 1.649581 19.002502 0.016766 53.602533 0.006308
0.296281 13.646208 0.088942 52.417514 0.147819 1.213978 0.691193 1.652667 19.000004 0.016832 53.631492 0.006333
0.297672 13.714773 0.089389 52.301479 0.148431 1.292528 0.693287 1.656098 19.000004 0.016903 53.594007 0.006359
0.299062 13.796617 0.089922 52.265346 0.148999 1.199802 0.692955 1.660188 19.000004 0.016969 53.465148 0.006383
0.300454 13.890160 0.090532 52.371708 0.149572 1.209101 0.693811 1.664859 19.000004 0.017036 53.580809 0.006408
0.301840 13.920983 0.090733 52.183611 0.150185 1.298703 0.694264 1.666396 19.000004 0.017107 53.482313 0.006434
0.303236 14.023029 0.091398 52.221562 0.150786 1.264479 0.695105 1.671483 19.000004 0.017176 53.486042 0.006460
0.304626 14.088397 0.091824 52.204870 0.151386 1.267042 0.694576 1.674739 19.000004 0.017246 53.471912 0.006486
0.306012 14.171839 0.092368 52.261929 0.151951 1.198780 0.695221 1.678891 19.000004 0.017312 53.460709 0.006510
0.307409 14.221800 0.092693 52.152943 0.152528 1.212178 0.694516 1.681375 19.000004 0.017378 53.365121 0.006535
0.308799 14.276007 0.093047 51.943592 0.153210 1.441153 0.696202 1.684068 19.000004 0.017457 53.384745 0.006564
0.310191 14.391342 0.093798 52.054643 0.153889 1.433907 0.696847 1.689794 19.000004 0.017536 53.488550 0.006593
0.311576 14.440768 0.094121 52.002531 0.154612 1.531725 0.694984 1.692246 19.000004 0.017620 53.534256 0.006624
0.312983 14.519425 0.094633 52.000589 0.155342 1.525430 0.694868 1.696144 19.000004 0.017704 53.526019 0.006655
0.314363 14.606059 0.095198 52.094506 0.155967 1.329855 0.691908 1.700435 19.000004 0.017777 53.424361 0.006682
0.315757 14.666646 0.095593 52.091605 0.156567 1.263823 0.692915 1.703433 19.000004 0.017846 53.355429 0.006708
0.317147 14.736799 0.096050 52.074464 0.157184 1.303308 0.692935 1.706903 19.000004 0.017918 53.377772 0.006734
0.318536 14.793670 0.096421 51.959433 0.157826 1.356783 0.693207 1.709713 19.000004 0.017992 53.316216 0.006762
